2fa4b76ea35400f7f9ae1ccd459454bc	from spent nuclear fuel pool	pool	ENVO:00000033	0.235481342303
fc67cbaa8f1cfd71cbfb34f7035f0ed6	Yellow sand collected directly in Dunhuang, Gobi Desert, China	sand desert	ENVO:00000172	0.235184081179
fc67cbaa8f1cfd71cbfb34f7035f0ed6	Yellow sand collected directly in Dunhuang, Gobi Desert, China	sand desert	ENVO:00000172	0.235184081179
73aef7051012a2b6540a634af2365289	North Sea, Ekofisk oil field in the Norwegian sector	oil field	ENVO:00002185	0.23424017886
73aef7051012a2b6540a634af2365289	North Sea, Ekofisk oil field in the Norwegian sector	oil field	ENVO:00002185	0.23424017886
48595913f8d59b513cb6401aceafa24e	PCR-derived sequence from bulk soil of reed bed reactor in the laboratory	bulk soil	ENVO:00005802	0.234196501061
48595913f8d59b513cb6401aceafa24e	PCR-derived sequence from bulk soil of reed bed reactor in the laboratory	bulk soil	ENVO:00005802	0.234196501061
8cd89aed2d0ebd6d2406a59dc1657f4d	soil, Sidi Ameur Salt Lake, Algerian Sahara	salt lake	ENVO:00000019	0.234136340134
8cd89aed2d0ebd6d2406a59dc1657f4d	soil, Sidi Ameur Salt Lake, Algerian Sahara	salt lake	ENVO:00000019	0.234136340134
677d0d48cf001b6f9d1c930d514a3d03	biomass from lab-scale sequencing batch reactor (SBR) operated for enhanced biological phosphorus removal (EBPR)	Sequencing batch reactor	ID:0000070	0.234053164974
677d0d48cf001b6f9d1c930d514a3d03	biomass from lab-scale sequencing batch reactor (SBR) operated for enhanced biological phosphorus removal (EBPR)	Sequencing batch reactor	ID:0000070	0.234053164974
e1cade88002cc3303857190da9a56833	Subsurface Hot brine, Oita, Japan	brine	ENVO:00003044	0.233758809804
e1cade88002cc3303857190da9a56833	Subsurface Hot brine, Oita, Japan	brine	ENVO:00003044	0.233758809804
7d9d708816b2c07a1eebc3c6d2bd39aa	weaning piglet colon digesta	colon	ID:0000007	0.23372576826
7d9d708816b2c07a1eebc3c6d2bd39aa	weaning piglet colon digesta	colon	ID:0000007	0.23372576826
bf14c2b5460da3b8e536cefafc4669a4	biofilm of Core Layer 3 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
88abef8a60343d92635b19846375b22c	biofilm of Core Layer 5 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
31d0a74c42a5a7e096f9730a2d66749f	biofilm of Core Layer 4 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
d44f89d7aeae0cee3137c7c817ce579a	biofilm of Core Layer 1 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
bf14c2b5460da3b8e536cefafc4669a4	biofilm of Core Layer 3 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
88abef8a60343d92635b19846375b22c	biofilm of Core Layer 5 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
61986deaa107595c330d81d688897587	biofilm of Core Layer 7 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
5de6ac1ba69047b887e3f84e1a5fa643	biofilm of Core Layer 2 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
31d0a74c42a5a7e096f9730a2d66749f	biofilm of Core Layer 4 of core of Westerhoefer Bach	biofilm	ENVO:00002034	0.233493583646
b0a244b954fa63dfe3648828c4308f87	adult sablefish rectum epithelial cells	rectum	ID:0000018	0.232485336491
b0a244b954fa63dfe3648828c4308f87	adult sablefish rectum epithelial cells	rectum	ID:0000018	0.232485336491
fe49857a37012b7a7323aea21dcb588d	sludge taken from an anammox reactor acclimated to high salt condition	anaerobic sludge blanket reactor	ENVO:00002213	0.231952330899
fe49857a37012b7a7323aea21dcb588d	sludge taken from an anammox reactor acclimated to high salt condition	anaerobic sludge blanket reactor	ENVO:00002213	0.231952330899
a38360f17b457599a0b0ddcf4e722965	bauxite residue (red mud)	mud	ENVO:01000001	0.23180077815
a38360f17b457599a0b0ddcf4e722965	bauxite residue (red mud)	mud	ENVO:01000001	0.23180077815
69922bfa36475905515e6c6e0e9b7038	packed bed upflow bioreactor inoculated with waters from an Argentinian oil field	oil field production water	ENVO:00002194	0.230817760631
69922bfa36475905515e6c6e0e9b7038	packed bed upflow bioreactor inoculated with waters from an Argentinian oil field	oil field production water	ENVO:00002194	0.230817760631
76799b8ea8538366d5c54e9ee97734d5	'KSC-Astrotek' spacecraft assembly clean room during DAWN mission	clean room	ID:0000008	0.230493540842
76799b8ea8538366d5c54e9ee97734d5	'KSC-Astrotek' spacecraft assembly clean room during DAWN mission	clean room	ID:0000008	0.230493540842
260f85c9be0ff8e8fa1b63903620b7d2	Riser drilling mud fluid	mud	ENVO:01000001	0.230486365712
260f85c9be0ff8e8fa1b63903620b7d2	Riser drilling mud fluid	mud	ENVO:01000001	0.230486365712
121b70e23aba2b037d7ff61bda30e523	paddy soil isolates from Kashimadai Farm beloning to Tohoku University	paddy field soil	ENVO:00005740	0.230372393723
121b70e23aba2b037d7ff61bda30e523	paddy soil isolates from Kashimadai Farm beloning to Tohoku University	paddy field soil	ENVO:00005740	0.230372393723
a1be05ca34659ac9162d251ada818d7c	suspended plant residue in a methanogenic reactor of cattle farm waste	thermophilic anaerobic methanogenic reactor	ENVO:00002211	0.230008942233
a1be05ca34659ac9162d251ada818d7c	suspended plant residue in a methanogenic reactor of cattle farm waste	thermophilic anaerobic methanogenic reactor	ENVO:00002211	0.230008942233
9e7aa076383a790a31c8c437268b8a21	basalt glass from 9N latitude East Pacific Rise	basalt	ID:0000012	0.229431596638
9e7aa076383a790a31c8c437268b8a21	basalt glass from 9N latitude East Pacific Rise	basalt	ID:0000012	0.229431596638
3887dd1e8adbc7de045b03736a4cc4ba	deep seawater from 9N latitude East Pacific Rise	seawater	ENVO:00002010	0.228888707705
3887dd1e8adbc7de045b03736a4cc4ba	deep seawater from 9N latitude East Pacific Rise	seawater	ENVO:00002010	0.228888707705
c8859d451fd3b1c2036fe3a534caf17b	swine building bioaerosols	BUILDING	ENVO:00000073	0.228869456994
c8859d451fd3b1c2036fe3a534caf17b	swine building bioaerosols	BUILDING	ENVO:00000073	0.228869456994
77358088eb5c98419722370733e1dd22	Frasassi sulfidic cave stream biofilm	biofilm	ENVO:00002034	0.228671017475
2500e3c9df530361668dcaa973f6cb14	Frasassi sulfidic cave stream biofilm	biofilm	ENVO:00002034	0.228671017475
17e065d873d9426ace298aa90a77fd6c	Frasassi sulfidic cave stream biofilm	biofilm	ENVO:00002034	0.228671017475
77358088eb5c98419722370733e1dd22	Frasassi sulfidic cave stream biofilm	biofilm	ENVO:00002034	0.228671017475
2500e3c9df530361668dcaa973f6cb14	Frasassi sulfidic cave stream biofilm	biofilm	ENVO:00002034	0.228671017475
17e065d873d9426ace298aa90a77fd6c	Frasassi sulfidic cave stream biofilm	biofilm	ENVO:00002034	0.228671017475
2de908cf8d9facc9dd826ae43658355d	method control sample	fecal sample	ENVO:00002003	0.228626309333
2de908cf8d9facc9dd826ae43658355d	method control sample	fecal sample	ENVO:00002003	0.228626309333
e2200586753d4c28e786bf96ca3cbe48	sample taken from an anammox reactor	UASB reactor	ENVO:00002213	0.228290983296
6c386d5901dd79927fa2c063584dfa23	activated sludge and fresh water sediment - denitrifying enrichment pXyN1	activated sludge	ENVO:00002046	0.228171192055
399f53c5dcb81e5ca7007670966d5910	activated sludge and fresh water sediment - denitrifying enrichment pXyN3	activated sludge	ENVO:00002046	0.228171192055
6c386d5901dd79927fa2c063584dfa23	activated sludge and fresh water sediment - denitrifying enrichment pXyN1	activated sludge	ENVO:00002046	0.228171192055
399f53c5dcb81e5ca7007670966d5910	activated sludge and fresh water sediment - denitrifying enrichment pXyN3	activated sludge	ENVO:00002046	0.228171192055
e4ecc856506e8dcba4bd8b24f711a72d	chloro-ethene degrading culture	degradation of dichloromethane	ID:0000080	0.227826679498
e4ecc856506e8dcba4bd8b24f711a72d	chloro-ethene degrading culture	degradation of dichloromethane	ID:0000080	0.227826679498
f6be34c60101f6393dad380e9538dd62	Arctic sea ice-melt pond	Arctic land	ENVO:00000112	0.227245226264
8c1668ad35cedf5c3c07b6a2cc0fe330	Arctic sea ice-melt pond	Arctic land	ENVO:00000112	0.227245226264
f6be34c60101f6393dad380e9538dd62	Arctic sea ice-melt pond	Arctic land	ENVO:00000112	0.227245226264
8c1668ad35cedf5c3c07b6a2cc0fe330	Arctic sea ice-melt pond	Arctic land	ENVO:00000112	0.227245226264
a8e2f2971310536646048dec4bae93fa	'KSC-PHSF' spacecraft assembly clean room during Phoenix mission	clean room	ID:0000008	0.226697704933
5f9efca48a48042510244db0127b69fe	'LMA-MTF' spacecraft assembly clean room during Phoenix mission	clean room	ID:0000008	0.226697704933
a8e2f2971310536646048dec4bae93fa	'KSC-PHSF' spacecraft assembly clean room during Phoenix mission	clean room	ID:0000008	0.226697704933
5f9efca48a48042510244db0127b69fe	'LMA-MTF' spacecraft assembly clean room during Phoenix mission	clean room	ID:0000008	0.226697704933
e56727161fa43327642b54dd9572abf0	unknown bacterial sp. inhabited in the gut of termite Reticulitermes speratus as a symbiont	termite gut	ID:0000145	0.22653814654
e56727161fa43327642b54dd9572abf0	unknown bacterial sp. inhabited in the gut of termite Reticulitermes speratus as a symbiont	termite gut	ID:0000145	0.22653814654
b3fc0773812c6cf0d5a6c7f402d47ef3	cuttlefish egg capsule	egg product	ENVO:02000056	0.226523661052
1c47267ffa9fb8bbeb289939168eb7d3	rumen fluid of sheep grazing on forage	rumen	ID:0000006	0.226356039901
1c47267ffa9fb8bbeb289939168eb7d3	rumen fluid of sheep grazing on forage	rumen	ID:0000006	0.226356039901
ba0db126e19635f24cf12706f2d0ba47	deepest cold-seep area of the Japan Trench	Trench	ENVO:00000275	0.226164320411
ba0db126e19635f24cf12706f2d0ba47	deepest cold-seep area of the Japan Trench	Trench	ENVO:00000275	0.226164320411
e1fffe6cbfd0ac23f1e5cb91ceabc47c	surface of vent snail foot	foot	ID:0000024	0.226163105437
e1fffe6cbfd0ac23f1e5cb91ceabc47c	surface of vent snail foot	foot	ID:0000024	0.226163105437
821bb60438217a8a78086513d2635fda	paper pulp column	paper product	ENVO:00003895	0.22544392801
821bb60438217a8a78086513d2635fda	paper pulp column	paper product	ENVO:00003895	0.22544392801
82983bedb4c81d8e67c2370b4bf0871f	poplar tree microcosm, rhizosphere, unflooded	rhizosphere	ENVO:00005801	0.225379498053
82983bedb4c81d8e67c2370b4bf0871f	poplar tree microcosm, rhizosphere, unflooded	rhizosphere	ENVO:00005801	0.225379498053
f11997cdc69a047b7dee30a248ab2417	Mercury and Chrome Polluted Soil	polluted water	ENVO:00002186	0.225368273413
0d7e7071f46a3653debf15f325f1d253	Massona Lagoon (Emporde Marshes)	marsh	ENVO:00000035	0.225367820428
0d7e7071f46a3653debf15f325f1d253	Massona Lagoon (Emporde Marshes)	marsh	ENVO:00000035	0.225367820428
81fbdb4f1bad46875881ba22ef675af6	epilithic biofilms from a subtropical rocky shore	biofilm	ENVO:00002034	0.225194531522
81fbdb4f1bad46875881ba22ef675af6	epilithic biofilms from a subtropical rocky shore	biofilm	ENVO:00002034	0.225194531522
46962c572baf04ae0efd309eb325d6df	Calcinus obscurus abdominal flora	abdominal	ID:0000002	0.225182665829
46962c572baf04ae0efd309eb325d6df	Calcinus obscurus abdominal flora	abdominal	ID:0000002	0.225182665829
a74c06b53100461772472b3201086aaf	vadose material found four meters below grassland	Grassland	ENVO:00000106	0.224955108256
a74c06b53100461772472b3201086aaf	vadose material found four meters below grassland	Grassland	ENVO:00000106	0.224955108256
edfe3240dc5d2dffaf9a7e317f9da37d	Ridge Flank Abyssal Hill hydrothermal site on the east Pacific rise	abyssal hill	ENVO:00000190	0.224851573516
edfe3240dc5d2dffaf9a7e317f9da37d	Ridge Flank Abyssal Hill hydrothermal site on the east Pacific rise	abyssal hill	ENVO:00000190	0.224851573516
2d59eddb54a42118a591586ccad36c46	intestinal mucosa of patient with Chron's disease	intestines	ID:0000002	0.224755971741
2d59eddb54a42118a591586ccad36c46	intestinal mucosa of patient with Chron's disease	intestines	ID:0000002	0.224755971741
70b191a19c2473cb96281784e85d7f2c	saturated C horizon soil aggregate	soil	ENVO:00001998	0.222782814175
70b191a19c2473cb96281784e85d7f2c	saturated C horizon soil aggregate	soil	ENVO:00001998	0.222782814175
e09053eda494443ec1f16ec5c3a943ad	Obsidian Pool prime community	pool	ENVO:00000033	0.222717381641
e09053eda494443ec1f16ec5c3a943ad	Obsidian Pool prime community	pool	ENVO:00000033	0.222717381641
b311568f3356f50600c33309f5e24730	Salt crystal collected in a salt lake, Chott el Jerid, Sahara Desert, Tunisia	Saline soil collected in Chott el Gharsa	ID:0000125	0.222223536516
b311568f3356f50600c33309f5e24730	Salt crystal collected in a salt lake, Chott el Jerid, Sahara Desert, Tunisia	Saline soil collected in Chott el Gharsa	ID:0000125	0.222223536516
fbc9880088e8ec06767c6d9441b09d15	intestine of host, Canal de Beagle	intestines	ID:0000002	0.22184101665
fbc9880088e8ec06767c6d9441b09d15	intestine of host, Canal de Beagle	intestines	ID:0000002	0.22184101665
9571de9ec84e82cc5c2a23bd5e652b61	landfill sediments of Gorwa industrial estate with high Cr(VI) contamination	contaminated sediment	ENVO:00002114	0.221773890836
9571de9ec84e82cc5c2a23bd5e652b61	landfill sediments of Gorwa industrial estate with high Cr(VI) contamination	contaminated sediment	ENVO:00002114	0.221773890836
723861b0d2be0f9f9e074663fd8e064a	anaerobic mesophilic phenol-degrading enrichment	anaerobic condition	ID:0000047	0.22137307901
723861b0d2be0f9f9e074663fd8e064a	anaerobic mesophilic phenol-degrading enrichment	anaerobic condition	ID:0000047	0.22137307901
2d0cdb186a7d096ea2e683939f1442e2	Zostera marina roots	plant roots	ENVO:00005801	0.220761782049
c018bbfa54aa9fde116cbf725f334977	coal-mining lake sediment - Fe(III)-reducing enrichment culture	lake sediment	ENVO:00000546	0.21994190624
c018bbfa54aa9fde116cbf725f334977	coal-mining lake sediment - Fe(III)-reducing enrichment culture	lake sediment	ENVO:00000546	0.21994190624
b495c7314f3fe712c4258dc538b1cf24	commercial aircraft cabin air	air	ENVO:00002005	0.219747179551
b495c7314f3fe712c4258dc538b1cf24	commercial aircraft cabin air	air	ENVO:00002005	0.219747179551
e5e85ef560dd02836c62db4b2a457b67	biofilters that were inoculated with sediment and water collected from three hot pools around Lake Rotorua	lake sediment	ENVO:00000546	0.219618003522
e5e85ef560dd02836c62db4b2a457b67	biofilters that were inoculated with sediment and water collected from three hot pools around Lake Rotorua	lake sediment	ENVO:00000546	0.219618003522
3179833cc7aaabdc16a5286ceb1104f5	Deep-sea water potentially affected by hydrothermal plume, Knipovich Ridge, Arctic Ocean	marine hydrothermal plume	ENVO:01000130	0.21956124634
3179833cc7aaabdc16a5286ceb1104f5	Deep-sea water potentially affected by hydrothermal plume, Knipovich Ridge, Arctic Ocean	marine hydrothermal plume	ENVO:01000130	0.21956124634
a72d20281a04856ebc0e73a3011c9f81	rhizospheric soil (15 cm of depth) of endemic plant Aethionema dumanii (altitude 1200 m)	rhizospheric soil	ENVO:00005801	0.219491839365
a72d20281a04856ebc0e73a3011c9f81	rhizospheric soil (15 cm of depth) of endemic plant Aethionema dumanii (altitude 1200 m)	rhizospheric soil	ENVO:00005801	0.219491839365
c4ce5cd4c1b29d6ab8017fe327b0d3e6	from aggregates of the water column of the German Wadden Sea, part of the North Sea	sea water	ENVO:00002149	0.218830489453
787be035f0fdf5ebc3f64e92725c655f	[13C]DNA fraction isolated from paddy soil ammended with nitrate and [13C]succinate	paddy field soil	ENVO:00005740	0.218271733919
6309b3fb5daba76fdf3eb59f1c3e96b3	soil from Niwot Ridge LTER	ridge	ENVO:00000170	0.218245009
4cf18e86aa941b98b0e45fab75041b10	soil from Niwot Ridge LTER; spruce fir forest	ridge	ENVO:00000170	0.218245009
6309b3fb5daba76fdf3eb59f1c3e96b3	soil from Niwot Ridge LTER	ridge	ENVO:00000170	0.218245009
2c86ce581d7a87171e418c0f9b78a3f8	hindgut homogenate of Pachnoda ephippiata larva	hindgut	ID:0000033	0.218230309722
0986f1c777766f6d93f2b8c8e972c531	midgut homogenate of Pachnoda ephippiata larva	midgut	ID:0000002	0.218230309722
2c86ce581d7a87171e418c0f9b78a3f8	hindgut homogenate of Pachnoda ephippiata larva	hindgut	ID:0000033	0.218230309722
2c126db6fcafac28a607b8f4b8b56879	gut of Ips pini larva	guts	ID:0000002	0.218014285898
f015f5de490225daecf86d3e6a1cdea1	from human descending colon mucosal biopsy	biopsy	ID:0000050	0.217987135183
f015f5de490225daecf86d3e6a1cdea1	from human descending colon mucosal biopsy	biopsy	ID:0000050	0.217987135183
ac0da81f22d46eac006b606bf44b8465	Seawater collected at 30 m deep in the coast around Iowjima, Japan	seawater	ENVO:00002010	0.217941295198
83e4965d31899f8c6c0d5ef95445f811	Seawater collected at 15 m deep in the coast around Koshikijima, Japan	seawater	ENVO:00002010	0.217941295198
ac0da81f22d46eac006b606bf44b8465	Seawater collected at 30 m deep in the coast around Iowjima, Japan	seawater	ENVO:00002010	0.217941295198
83e4965d31899f8c6c0d5ef95445f811	Seawater collected at 15 m deep in the coast around Koshikijima, Japan	seawater	ENVO:00002010	0.217941295198
77efe2e84c7379eb1d5276f75e02091f	eastern South Atlantic Ocean, Namibian shelf waters, 52m depth	ocean water	ENVO:00002151	0.217823026299
66ebbd0de72bf4b8d9211d0e18b8abc2	iron-reducing enrichments of the Scheldt esturary sediment, brackish location Waarde, West Europe	iron-reducing sediment	ENVO:01000152	0.217763472481
66ebbd0de72bf4b8d9211d0e18b8abc2	iron-reducing enrichments of the Scheldt esturary sediment, brackish location Waarde, West Europe	iron-reducing sediment	ENVO:01000152	0.217763472481
dcec8288eb21baf2894dc28ff475ea13	soil previously exposed to cypermethrin	soil	ENVO:00001998	0.217523706528
dcec8288eb21baf2894dc28ff475ea13	soil previously exposed to cypermethrin	soil	ENVO:00001998	0.217523706528
6930008b04f2c4994e4f86607a91c073	colon biopsy of patient with Crohn's disease	biopsy	ID:0000050	0.217501424331
6930008b04f2c4994e4f86607a91c073	colon biopsy of patient with Crohn's disease	biopsy	ID:0000050	0.217501424331
bd3f43de549b99c11d3e1efc069bd26c	glacial firn of the Ross Ice Shelf, McMurdo Sound, Antarctica	ice shelf	ENVO:00000380	0.217319581931
bd3f43de549b99c11d3e1efc069bd26c	glacial firn of the Ross Ice Shelf, McMurdo Sound, Antarctica	ice shelf	ENVO:00000380	0.217319581931
7f506d164751c6796bc7a089397216d3	melted red snow water	snow field	ENVO:00000146	0.217145038588
7f506d164751c6796bc7a089397216d3	melted red snow water	snow field	ENVO:00000146	0.217145038588
774dec6975d9499517d8b80887aa1f5e	cold saline (7.5% salt) sulfidic spring, Canadian High Arctic	high salinity	ID:0000111	0.217060561997
774dec6975d9499517d8b80887aa1f5e	cold saline (7.5% salt) sulfidic spring, Canadian High Arctic	high salinity	ID:0000111	0.217060561997
df1132a47c3308656059e3385e4af01d	obtained from Ocean Drilling Program Leg 190 (Nankai Trough) anaerobic marine sediment core	anaerobic sediment	ENVO:00002045	0.216793002165
df1132a47c3308656059e3385e4af01d	obtained from Ocean Drilling Program Leg 190 (Nankai Trough) anaerobic marine sediment core	anaerobic sediment	ENVO:00002045	0.216793002165
f7cb09eb3810dc015c628247774c3da5	sediment from shrimp pond in tropical area	sediment	ENVO:00002007	0.216186725559
f7cb09eb3810dc015c628247774c3da5	sediment from shrimp pond in tropical area	sediment	ENVO:00002007	0.216186725559
98afbe3fa78855b69388f8a803c31e94	intestinal mucosa of patient with ulcerative colitis	intestines	ID:0000002	0.216173121275
9fcda778fa3b86e45d32cc36a7898603	aquatic macrophytes in a geothermally active area	geothermal field	ENVO:00000373	0.216166023941
9fcda778fa3b86e45d32cc36a7898603	aquatic macrophytes in a geothermally active area	geothermal field	ENVO:00000373	0.216166023941
b44f43448c3f6eb4760e614dbaed6d09	seawater adjacent to the coral Pacillopora meandrina	seawater	ENVO:00002010	0.216164675253
b44f43448c3f6eb4760e614dbaed6d09	seawater adjacent to the coral Pacillopora meandrina	seawater	ENVO:00002010	0.216164675253
399ee88c30e773848159969a78e5e111	microbial mat from sulfidic cave stream, Grotta Sulfurea, Frasassi Cave: Genga	microbial mat	ENVO:01000008	0.215968594233
399ee88c30e773848159969a78e5e111	microbial mat from sulfidic cave stream, Grotta Sulfurea, Frasassi Cave: Genga	microbial mat	ENVO:01000008	0.215968594233
94c9921d8be9cb52c4452c38b9d0d34a	collected during the ARCHIMEDES 3 cruise with RV Pelagia, on 0.2um Sterivex filter at a depth of 7155m, water mass: Antarctic Bottom Water (AABW), temperature: 1.42 degrees C, salinity: 34,75, pot temperature: 0.70 degrees C, density: 27.87 kg/m3, oxygen concentration: 222.40, apparent oxygen utilization: 121.40 umol/kg	collected during the ARCHIMEDES 3 cruise with RV Pelagia	ID:0000093	0.215953828833
94c9921d8be9cb52c4452c38b9d0d34a	collected during the ARCHIMEDES 3 cruise with RV Pelagia, on 0.2um Sterivex filter at a depth of 7155m, water mass: Antarctic Bottom Water (AABW), temperature: 1.42 degrees C, salinity: 34,75, pot temperature: 0.70 degrees C, density: 27.87 kg/m3, oxygen concentration: 222.40, apparent oxygen utilization: 121.40 umol/kg	collected during the ARCHIMEDES 3 cruise with RV Pelagia	ID:0000093	0.215953828833
d7c02ed1efc12f9004af50addc3d885f	iron-reducing enrichments of the Scheldt esturary sediment, freshwater location Appels, West Europe	iron-reducing sediment	ENVO:01000152	0.215809713922
d7c02ed1efc12f9004af50addc3d885f	iron-reducing enrichments of the Scheldt esturary sediment, freshwater location Appels, West Europe	iron-reducing sediment	ENVO:01000152	0.215809713922
a2059f9206bd24805dfac473dec0e2a2	reindeer on natural winter pasture with lichens	reindeer milk	ENVO:02000015	0.215757068835
a2059f9206bd24805dfac473dec0e2a2	reindeer on natural winter pasture with lichens	reindeer milk	ENVO:02000015	0.215757068835
24ad7742b32b5c07a032be436136ed95	grey whale bone, Pacific Ocean, Santa Cruz Basin (N33.30 W119.22) depth 1674 meters	whale bone	ID:0000104	0.215449975064
eb4d6b6db73b9077ad34dfc063c1d475	apical bud of mangrove plant species	mangrove island	ENVO:00000103	0.215168716703
eb4d6b6db73b9077ad34dfc063c1d475	apical bud of mangrove plant species	mangrove island	ENVO:00000103	0.215168716703
af5f4ac22c9a22cff012d7f499f02052	cryoconite hole on the Canada Glacier, Antarctica	Glacier	ENVO:00000133	0.215054982282
af5f4ac22c9a22cff012d7f499f02052	cryoconite hole on the Canada Glacier, Antarctica	Glacier	ENVO:00000133	0.215054982282
3cbc2ad4ca28e9af2e93882580f1f0a5	rhizosphere of Littorella uniflora, Lake Hampen	rhizosphere	ENVO:00005801	0.214079765317
3cbc2ad4ca28e9af2e93882580f1f0a5	rhizosphere of Littorella uniflora, Lake Hampen	rhizosphere	ENVO:00005801	0.214079765317
6ca05e7ddbbcc4898ec6527f5b93d913	unsaturated B horizon soil aggregate	soil	ENVO:00001998	0.213919620813
523814bddd4252b190bc4c2091a8866f	unsaturated C horizon soil aggregate	soil	ENVO:00001998	0.213919620813
229fa01fd105e3c974b3d321996ff756	unsaturated A horizon soil aggregate	soil	ENVO:00001998	0.213919620813
6ca05e7ddbbcc4898ec6527f5b93d913	unsaturated B horizon soil aggregate	soil	ENVO:00001998	0.213919620813
523814bddd4252b190bc4c2091a8866f	unsaturated C horizon soil aggregate	soil	ENVO:00001998	0.213919620813
229fa01fd105e3c974b3d321996ff756	unsaturated A horizon soil aggregate	soil	ENVO:00001998	0.213919620813
4610b991e387400b8225bf524fd0ef58	soil microbial community of a Bt-176 maize field-trial	maize product	ENVO:0010054	0.213399203798
4610b991e387400b8225bf524fd0ef58	soil microbial community of a Bt-176 maize field-trial	maize product	ENVO:0010054	0.213399203798
e6ab71be4990eed68dd8338238133706	collected during the ARCHIMEDES 2 cruise with RV Pelagia, on 0.2um Sterivex filter at a depth of 249m, water mass: North Atlantic Central Water (NACW), temperature: 15.90 degrees C, salinity: 36.26, pot temperature: 15.86 degrees C, density:26.75 kg/m3, oxygen concentration: 183.9 umol/kg, apparent oxygen utilization: 57.52 umol/kg	collected during the ARCHIMEDES 3 cruise with RV Pelagia	ID:0000093	0.213389432905
a6945deac5f31b6b43069aa0756f7468	collected during the ARCHIMEDES 2 cruise with RV Pelagia, on 0.2um Sterivex filter at a depth of 249m, water mass: North Atlantic Central Water (NACW), temperature: 15.90 degrees C, salinity: 36.26, pot temperature: 15.86 degrees C, density: 26.75 kg/m3, oxygen concentration: 183.9 umol/kg, apparent oxygen utilization: 57.52 umol/kg	collected during the ARCHIMEDES 3 cruise with RV Pelagia	ID:0000093	0.213389432905
e6ab71be4990eed68dd8338238133706	collected during the ARCHIMEDES 2 cruise with RV Pelagia, on 0.2um Sterivex filter at a depth of 249m, water mass: North Atlantic Central Water (NACW), temperature: 15.90 degrees C, salinity: 36.26, pot temperature: 15.86 degrees C, density:26.75 kg/m3, oxygen concentration: 183.9 umol/kg, apparent oxygen utilization: 57.52 umol/kg	collected during the ARCHIMEDES 3 cruise with RV Pelagia	ID:0000093	0.213389432905
a6945deac5f31b6b43069aa0756f7468	collected during the ARCHIMEDES 2 cruise with RV Pelagia, on 0.2um Sterivex filter at a depth of 249m, water mass: North Atlantic Central Water (NACW), temperature: 15.90 degrees C, salinity: 36.26, pot temperature: 15.86 degrees C, density: 26.75 kg/m3, oxygen concentration: 183.9 umol/kg, apparent oxygen utilization: 57.52 umol/kg	collected during the ARCHIMEDES 3 cruise with RV Pelagia	ID:0000093	0.213389432905
bac3ec6ba3e9450f9bc03239316a119b	Kazan mud volcano, Eastern Mediterranean, 1673m water depth: isolated from water layer above sediment	mud volcano	ENVO:00000402	0.213226328282
bac3ec6ba3e9450f9bc03239316a119b	Kazan mud volcano, Eastern Mediterranean, 1673m water depth: isolated from water layer above sediment	mud volcano	ENVO:00000402	0.213226328282
f89638e382b1d31d578a5b06105317ff	from human ascending colon mucosal biopsy	biopsy	ID:0000050	0.213096787077
f89638e382b1d31d578a5b06105317ff	from human ascending colon mucosal biopsy	biopsy	ID:0000050	0.213096787077
e3395331078190fd892a358f0245961f	untreated Mediterranean sea water feed into a reverse osmosis plant	mediterranean sea biome	ENVO:01000047	0.213055527325
e3395331078190fd892a358f0245961f	untreated Mediterranean sea water feed into a reverse osmosis plant	mediterranean sea biome	ENVO:01000047	0.213055527325
d423de8350515639c19a11df22b1500e	Black rust formation on a borehole observatory, CORK 1026B	borehole	ENVO:00002226	0.21226680016
d423de8350515639c19a11df22b1500e	Black rust formation on a borehole observatory, CORK 1026B	borehole	ENVO:00002226	0.21226680016
5978a9ad34b332522f81baf96f0baa78	gut of southern pine beetle adult	guts	ID:0000002	0.212095035262
5978a9ad34b332522f81baf96f0baa78	gut of southern pine beetle adult	guts	ID:0000002	0.212095035262
77d26cb740d59506de070e8ef08e0cb4	from human transverse colon mucosal biopsy	biopsy	ID:0000050	0.212086268364
77d26cb740d59506de070e8ef08e0cb4	from human transverse colon mucosal biopsy	biopsy	ID:0000050	0.212086268364
6d7d2a02217e494a873595b0f7c47957	mesophilic soil, turf field, West Madison Agricultural Research Station	agricultural soil	ENVO:00002259	0.211889489363
6d7d2a02217e494a873595b0f7c47957	mesophilic soil, turf field, West Madison Agricultural Research Station	agricultural soil	ENVO:00002259	0.211889489363
7d6d6ac5f27b3d5ec8b04412966235cf	Kazan mud volcano, Eastern Mediterranean, 1673m water depth: isolated from sediment depth 100 cm	mud volcano	ENVO:00000402	0.211807673165
7d6d6ac5f27b3d5ec8b04412966235cf	Kazan mud volcano, Eastern Mediterranean, 1673m water depth: isolated from sediment depth 100 cm	mud volcano	ENVO:00000402	0.211807673165
